player_id,player_name,age,birth_year,nation,position,position_group,squad,competition,market_value_eur,Min,90s,Gls_per90,Ast_per90,xG_per90,xAG_per90,PrgC_per90,PrgP_per90,PrgR_per90,Sh_per90,SoT_per90,KP_per90,PPA_per90,Tkl_per90,Int_per90,Blocks_per90,Touches_per90,Carries_per90
157507,Adrien Tamèze,30.0,1994,cm CMR,"MF,DF",MF,Torino,it Serie A,2000000,649.0,7.2,0.0,0.0,0.05555555555555556,0.11111111111111112,2.2222222222222223,3.194444444444444,2.9166666666666665,0.9722222222222222,0.41666666666666663,0.8333333333333333,0.8333333333333333,0.6944444444444444,1.3888888888888888,0.9722222222222222,51.11111111111111,29.72222222222222
215977,Adrien Thomasson,30.0,1993,fr FRA,MF,MF,Lens,fr Ligue 1,5000000,2615.0,29.1,0.10309278350515463,0.24054982817869414,0.2027491408934708,0.20618556701030927,1.0309278350515463,5.120274914089347,4.742268041237113,1.40893470790378,0.37800687285223367,1.924398625429553,0.9965635738831614,3.092783505154639,0.6529209621993127,1.134020618556701,68.55670103092783,36.28865979381443
654539,Adrien Truffert,22.0,2001,fr FRA,"DF,MF",DF,Rennes,fr Ligue 1,15000000,2752.0,30.6,0.06535947712418301,0.06535947712418301,0.0784313725490196,0.10457516339869281,2.2549019607843137,3.3986928104575163,7.941176470588235,0.7516339869281046,0.32679738562091504,1.2745098039215685,1.2745098039215685,1.9934640522875815,0.8823529411764706,1.2745098039215685,62.287581699346404,31.732026143790847
466807,Adrià Altimira,23.0,2001,es ESP,"DF,FW",DF,Leganés,es La Liga,2000000,1630.0,18.1,0.0,0.0,0.016574585635359115,0.027624309392265192,1.2707182320441988,2.320441988950276,3.8121546961325965,0.38674033149171266,0.11049723756906077,0.6077348066298343,0.5524861878453038,2.2651933701657456,0.8287292817679557,0.6077348066298343,45.635359116022094,20.44198895027624
501418,Adrià Pedrosa,26.0,1998,es ESP,DF,DF,Sevilla,es La Liga,7000000,2298.0,25.5,0.0392156862745098,0.0392156862745098,0.03529411764705882,0.06274509803921569,1.607843137254902,3.0980392156862746,3.764705882352941,0.9411764705882353,0.27450980392156865,0.7843137254901961,0.8627450980392157,2.196078431372549,0.9411764705882353,1.3333333333333333,59.84313725490196,24.19607843137255
466802,Adrián Bernabé,23.0,2001,es ESP,MF,MF,Parma,it Serie A,15000000,1453.0,16.1,0.06211180124223602,0.06211180124223602,0.08074534161490683,0.06832298136645963,2.2981366459627326,7.142857142857142,1.2422360248447204,1.6770186335403725,0.3105590062111801,1.3664596273291925,1.0559006211180124,1.8012422360248446,0.43478260869565216,1.1180124223602483,70.80745341614906,45.838509316770185
288318,Adrián Embarba,32.0,1992,es ESP,"FW,MF",FW,Rayo Vallecano,es La Liga,1200000,1607.0,17.9,0.0558659217877095,0.0558659217877095,0.11731843575418996,0.15083798882681568,2.6256983240223466,2.5139664804469275,6.368715083798883,2.0670391061452515,0.670391061452514,1.11731843575419,0.9497206703910616,2.2905027932960897,0.7262569832402235,1.5083798882681565,47.31843575418995,26.089385474860336
517842,Aihen Muñoz,26.0,1997,es ESP,DF,DF,Real Sociedad,es La Liga,8000000,1098.0,12.2,0.0,0.0,0.01639344262295082,0.02459016393442623,2.1311475409836067,3.114754098360656,2.295081967213115,0.49180327868852464,0.0,0.24590163934426232,0.24590163934426232,1.9672131147540985,1.1475409836065575,1.3934426229508197,62.54098360655738,29.180327868852462
634131,Aimar Oroz,22.0,2001,es ESP,MF,MF,Osasuna,es La Liga,15000000,2966.0,33.0,0.15151515151515152,0.12121212121212122,0.1272727272727273,0.08787878787878788,2.242424242424242,4.9393939393939394,4.303030303030303,1.4242424242424243,0.45454545454545453,1.2424242424242424,1.0909090909090908,1.0606060606060606,0.6060606060606061,0.9090909090909091,43.39393939393939,27.666666666666668
285845,Ainsley Maitland-Niles,26.0,1997,eng ENG,DF,DF,Lyon,fr Ligue 1,9000000,1985.0,22.1,0.04524886877828054,0.18099547511312217,0.13122171945701355,0.15384615384615383,1.4932126696832577,4.615384615384615,4.97737556561086,0.9954751131221719,0.3167420814479638,1.2217194570135745,1.3574660633484161,3.2126696832579182,1.1312217194570136,1.2669683257918551,68.28054298642533,33.93665158371041
591916,Aitor Paredes,24.0,2000,es ESP,DF,DF,Athletic Club,es La Liga,22000000,1812.0,20.1,0.14925373134328357,0.0,0.11442786069651739,0.004975124378109453,0.1990049751243781,2.288557213930348,0.09950248756218905,0.29850746268656714,0.14925373134328357,0.09950248756218905,0.09950248756218905,0.7462686567164178,1.0945273631840795,0.24875621890547261,57.41293532338308,29.651741293532336
378139,Aitor Ruibal,28.0,1996,es ESP,"DF,FW",DF,Betis,es La Liga,3500000,1313.0,14.6,0.0684931506849315,0.20547945205479454,0.06164383561643836,0.1643835616438356,1.4383561643835616,3.4246575342465753,4.383561643835616,1.095890410958904,0.273972602739726,1.36986301369863,0.8219178082191781,2.191780821917808,0.9589041095890412,0.9589041095890412,54.109589041095894,27.26027397260274
607034,Akor Adams,24.0,2000,ng NGA,FW,FW,Sevilla / Montpellier,es La Liga / fr Ligue 1,10000000,1209.0,13.4,0.22388059701492538,0.07462686567164178,0.35074626865671643,0.07462686567164178,0.8208955223880596,0.8208955223880596,3.7313432835820897,2.08955223880597,0.9701492537313433,0.8955223880597015,0.07462686567164178,0.29850746268656714,0.07462686567164178,0.5223880597014925,21.268656716417908,9.776119402985074
861981,Alan Matturro,19.0,2004,uy URU,DF,DF,Genoa,it Serie A,4000000,900.0,10.0,0.0,0.0,0.02,0.02,1.2,1.5,0.9,0.4,0.3,0.3,0.4,1.1,1.4,0.7,45.8,21.8
167329,Alassane Pléa,31.0,1993,fr FRA,"MF,FW",MF,Gladbach,de Bundesliga,5000000,1902.0,21.1,0.5213270142180094,0.1895734597156398,0.35071090047393366,0.14691943127962084,2.4170616113744074,5.497630331753554,6.682464454976303,1.943127962085308,0.5687203791469194,1.1848341232227488,1.6587677725118481,0.33175355450236965,0.0947867298578199,1.895734597156398,46.39810426540284,28.48341232227488
357117,Alban Lafont,25.0,1999,fr FRA,GK,GK,Nantes,fr Ligue 1,3000000,1080.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.08333333333333333,0.0,0.08333333333333333,34.0,19.0
305947,Albert Gudmundsson,27.0,1997,is ISL,"FW,MF",FW,Fiorentina,it Serie A,30000000,1273.0,14.1,0.425531914893617,0.07092198581560284,0.3191489361702128,0.12765957446808512,2.4822695035460995,2.624113475177305,4.184397163120567,1.773049645390071,0.9219858156028369,1.0638297872340425,0.14184397163120568,0.6382978723404256,0.425531914893617,0.9929078014184397,44.255319148936174,28.51063829787234
381967,Albert Sambi Lokonga,24.0,1999,be BEL,MF,MF,Sevilla,es La Liga,15000000,1471.0,16.3,0.0,0.12269938650306748,0.05521472392638037,0.06134969325153374,1.4723926380368098,5.705521472392638,1.2269938650306749,0.7975460122699386,0.3067484662576687,1.165644171779141,0.49079754601226994,1.3496932515337423,0.5521472392638036,0.3067484662576687,62.45398773006135,32.69938650306748
385394,Alberto Dossena,25.0,1998,it ITA,DF,DF,Como,it Serie A,5000000,1825.0,20.3,0.0,0.09852216748768472,0.03940886699507389,0.034482758620689655,0.19704433497536944,1.773399014778325,0.04926108374384236,0.5911330049261083,0.14778325123152708,0.24630541871921183,0.04926108374384236,1.625615763546798,1.083743842364532,0.3940886699507389,60.09852216748768,34.137931034482754
197473,Alberto Grassi,29.0,1995,it ITA,MF,MF,Empoli,it Serie A,1800000,2203.0,24.5,0.04081632653061224,0.0,0.04081632653061224,0.0326530612244898,0.7346938775510204,3.020408163265306,0.9795918367346939,0.4489795918367347,0.16326530612244897,0.2857142857142857,0.2857142857142857,1.5918367346938775,1.346938775510204,0.5714285714285714,43.183673469387756,18.0
733576,Alberto Moleiro,20.0,2003,es ESP,"FW,MF",FW,Las Palmas,es La Liga,25000000,2714.0,30.2,0.19867549668874174,0.033112582781456956,0.18543046357615894,0.10927152317880795,3.2119205298013247,3.8410596026490067,5.927152317880795,2.251655629139073,0.794701986754967,1.3576158940397351,0.9602649006622517,0.8940397350993378,0.5960264900662252,0.794701986754967,46.88741721854305,31.32450331125828
207917,Alberto Moreno,32.0,1992,es ESP,DF,DF,Como,it Serie A,1500000,1727.0,19.2,0.0,0.0,0.020833333333333336,0.0625,1.1979166666666667,4.21875,3.0208333333333335,0.7291666666666667,0.3125,0.9895833333333334,1.1979166666666667,1.3020833333333335,0.7291666666666667,1.0416666666666667,63.75,37.60416666666667
261504,Aleix García,27.0,1997,es ESP,MF,MF,Leverkusen,de Bundesliga,20000000,1455.0,16.2,0.1851851851851852,0.2469135802469136,0.0617283950617284,0.30246913580246915,1.6666666666666667,7.407407407407407,2.9012345679012346,0.9259259259259259,0.308641975308642,1.9753086419753088,0.7407407407407408,0.8024691358024691,0.6790123456790124,0.9876543209876544,92.77777777777779,48.58024691358025
636688,Alejandro Balde,20.0,2003,es ESP,DF,DF,Barcelona,es La Liga,60000000,2284.0,25.4,0.0,0.15748031496062992,0.01968503937007874,0.13385826771653545,4.212598425196851,3.661417322834646,9.68503937007874,0.4724409448818898,0.11811023622047245,1.0236220472440944,1.535433070866142,0.7086614173228347,0.1968503937007874,1.1023622047244095,67.75590551181102,42.322834645669296
811779,Alejandro Garnacho,20.0,2004,ar ARG,"MF,FW",MF,Manchester Utd,eng Premier League,45000000,2199.0,24.4,0.24590163934426232,0.0819672131147541,0.29918032786885246,0.18442622950819673,5.778688524590164,2.295081967213115,11.885245901639346,3.4426229508196724,1.1885245901639345,1.5163934426229508,1.0245901639344264,1.2295081967213115,0.5327868852459017,2.2131147540983607,47.5,34.42622950819673
888493,Alejo Veliz,20.0,2003,ar ARG,FW,FW,Espanyol,es La Liga,9000000,1127.0,12.5,0.08,0.0,0.184,0.048,0.16,0.64,2.16,1.52,0.48,0.24,0.0,0.08,0.32,0.16,25.36,9.84
792380,Aleksandar Pavlovic,20.0,2004,de GER,MF,MF,Bayern Munich,de Bundesliga,55000000,1451.0,16.1,0.06211180124223602,0.0,0.03726708074534161,0.012422360248447204,0.9316770186335402,7.95031055900621,2.0496894409937885,0.5590062111801242,0.24844720496894407,0.43478260869565216,0.8074534161490683,2.3602484472049685,0.3105590062111801,0.5590062111801242,102.36024844720497,64.28571428571428
237499,Aleksandar Sedlar,32.0,1991,rs SRB,DF,DF,Alavés,es La Liga,300000,594.0,6.6,0.0,0.0,0.0,0.0,0.30303030303030304,1.8181818181818183,0.15151515151515152,0.15151515151515152,0.0,0.0,0.0,2.7272727272727275,1.5151515151515151,0.15151515151515152,44.84848484848485,21.363636363636363
263918,Aleksandr Golovin,28.0,1996,ru RUS,"MF,FW",MF,Monaco,fr Ligue 1,20000000,1153.0,12.8,0.234375,0.0,0.17968749999999997,0.18749999999999997,3.046875,8.75,5.625,1.875,0.703125,1.875,2.421875,2.96875,0.9375,1.015625,65.625,39.375
304144,Alen Sherri,26.0,1997,al ALB,GK,GK,Cagliari,it Serie A,1000000,621.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14492753623188406,0.0,0.14492753623188406,0.14492753623188406,0.0,35.36231884057971,19.855072463768114
315853,Alessandro Bastoni,25.0,1999,it ITA,DF,DF,Inter,it Serie A,80000000,2333.0,25.9,0.03861003861003861,0.19305019305019305,0.030888030888030892,0.0888030888030888,2.393822393822394,6.254826254826255,3.204633204633205,0.46332046332046334,0.07722007722007722,1.0424710424710426,1.8918918918918919,1.776061776061776,0.8108108108108109,0.694980694980695,94.44015444015444,63.05019305019305
602124,Alessandro Bianco,21.0,2002,it ITA,MF,MF,Monza / Fiorentina,it Serie A,1200000,2618.0,29.099999999999998,0.03436426116838488,0.0,0.04467353951890035,0.041237113402061855,1.202749140893471,4.295532646048111,0.859106529209622,0.8934707903780069,0.2061855670103093,0.6185567010309279,0.5498281786941581,1.752577319587629,0.7560137457044674,0.7903780068728523,62.9553264604811,41.03092783505155
386446,Alessandro Buongiorno,25.0,1999,it ITA,DF,DF,Napoli,it Serie A,50000000,1924.0,21.4,0.04672897196261683,0.0,0.03738317757009346,0.028037383177570093,1.2616822429906542,3.8317757009345796,0.3738317757009346,0.3738317757009346,0.1869158878504673,0.23364485981308414,0.14018691588785048,1.8224299065420562,1.6355140186915889,0.3738317757009346,69.57943925233646,42.149532710280376
235931,Alessandro Deiola,28.0,1995,it ITA,MF,MF,Cagliari,it Serie A,1600000,1432.0,15.9,0.12578616352201258,0.06289308176100629,0.10691823899371068,0.03773584905660377,0.6918238993710691,2.5157232704402515,2.2641509433962264,1.1320754716981132,0.31446540880503143,0.3773584905660377,0.5031446540880503,1.949685534591195,0.8176100628930817,1.2578616352201257,43.144654088050316,20.88050314465409
330208,Alessandro Vogliacco,25.0,1998,it ITA,DF,DF,Genoa / Parma,it Serie A,2000000,1487.0,16.5,0.12121212121212122,0.0,0.08484848484848485,0.006060606060606061,0.6666666666666666,2.8484848484848486,0.12121212121212122,0.36363636363636365,0.18181818181818182,0.24242424242424243,0.30303030303030304,1.2121212121212122,0.7272727272727273,0.48484848484848486,58.06060606060606,35.03030303030303
397225,Alessandro Zanoli,23.0,2000,it ITA,"FW,DF",FW,Genoa,it Serie A,5000000,1711.0,19.0,0.05263157894736842,0.0,0.021052631578947368,0.08421052631578947,3.4210526315789473,1.4210526315789473,4.7368421052631575,0.5789473684210527,0.15789473684210525,1.0,1.105263157894737,1.5263157894736843,0.631578947368421,1.263157894736842,37.89473684210526,19.157894736842106
197747,Alessio Romagnoli,29.0,1995,it ITA,DF,DF,Lazio,it Serie A,7000000,2672.0,29.7,0.06734006734006734,0.0,0.0808080808080808,0.0101010101010101,0.26936026936026936,3.0303030303030303,0.13468013468013468,0.6734006734006734,0.2356902356902357,0.30303030303030304,0.16835016835016836,1.6161616161616161,0.8754208754208754,0.2356902356902357,68.75420875420876,35.82491582491583
433584,Alessio Zerbin,25.0,1999,it ITA,DF,DF,Venezia / Napoli,it Serie A,4000000,1520.0,16.9,0.0591715976331361,0.0591715976331361,0.11242603550295859,0.12426035502958581,3.1360946745562135,3.1952662721893494,4.142011834319527,0.9467455621301776,0.3550295857988166,1.4201183431952664,1.2426035502958581,3.1360946745562135,0.8875739644970415,1.5384615384615385,51.301775147929,22.662721893491128
242631,Alex Iwobi,28.0,1996,ng NGA,"FW,MF",FW,Fulham,eng Premier League,28000000,2981.0,33.1,0.2719033232628399,0.18126888217522658,0.1419939577039275,0.21148036253776434,4.350453172205438,6.435045317220544,7.43202416918429,2.0543806646525677,0.8761329305135951,1.782477341389728,2.5981873111782474,1.3293051359516617,0.4229607250755287,1.5709969788519638,56.22356495468278,39.637462235649544
337333,Alex Král,26.0,1998,cz CZE,MF,MF,Espanyol,es La Liga,5000000,2714.0,30.2,0.0,0.033112582781456956,0.049668874172185434,0.049668874172185434,1.6225165562913908,2.5827814569536423,2.6158940397350996,0.695364238410596,0.06622516556291391,0.3973509933774835,0.3973509933774835,1.8211920529801324,0.9271523178807948,0.9933774834437087,38.24503311258278,20.4635761589404
95976,Alex McCarthy,34.0,1989,eng ENG,GK,GK,Southampton,eng Premier League,350000,450.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,34.6,20.0
240414,Alex Meret,27.0,1997,it ITA,GK,GK,Napoli,it Serie A,18000000,3005.0,33.4,0.0,0.0,0.0,0.0,0.0,0.029940119760479042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.622754491017965,23.20359281437126
245625,Alex Palmer,27.0,1996,eng ENG,GK,GK,Ipswich Town,eng Premier League,900000,1170.0,13.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,36.15384615384615,16.153846153846153
855256,Alex Scott,20.0,2003,eng ENG,MF,MF,Bournemouth,eng Premier League,20000000,755.0,8.4,0.0,0.0,0.08333333333333333,0.10714285714285714,1.7857142857142856,6.19047619047619,3.9285714285714284,1.7857142857142856,0.7142857142857143,1.4285714285714286,0.5952380952380952,3.214285714285714,1.1904761904761905,0.7142857142857143,57.738095238095234,29.404761904761905
633454,Alexander Bernhardsson,25.0,1998,se SWE,"FW,MF",FW,Holstein Kiel,de Bundesliga,3000000,1263.0,14.0,0.5,0.14285714285714285,0.2928571428571428,0.09285714285714286,1.7857142857142858,2.357142857142857,5.142857142857143,1.9285714285714286,1.0,1.2142857142857142,0.7142857142857143,2.0714285714285716,0.35714285714285715,0.9285714285714286,37.142857142857146,18.857142857142858
349066,Alexander Isak,24.0,1999,se SWE,FW,FW,Newcastle Utd,eng Premier League,120000000,2756.0,30.6,0.7516339869281046,0.19607843137254902,0.6633986928104575,0.14052287581699346,2.7124183006535945,2.8758169934640523,7.091503267973856,3.104575163398693,1.3398692810457515,1.3398692810457515,1.0130718954248366,0.39215686274509803,0.09803921568627451,0.7843137254901961,33.49673202614379,20.098039215686274
195778,Alexander Nübel,27.0,1996,de GER,GK,GK,Stuttgart,de Bundesliga,12000000,3060.0,34.0,0.0,0.029411764705882353,0.0,0.008823529411764706,0.0,0.0,0.0,0.0,0.0,0.08823529411764706,0.029411764705882353,0.0,0.0,0.029411764705882353,40.5,24.205882352941178
434116,Alexander Prass,23.0,2001,at AUT,DF,DF,Hoffenheim,de Bundesliga,5000000,1566.0,17.4,0.0,0.0574712643678161,0.05172413793103449,0.16091954022988506,1.6091954022988506,3.620689655172414,3.7931034482758625,0.6896551724137931,0.0574712643678161,1.0344827586206897,1.5517241379310347,2.4137931034482762,0.5172413793103449,1.7241379310344829,68.9080459770115,34.770114942528735
93763,Alexander Schwolow,32.0,1992,de GER,GK,GK,Union Berlin,de Bundesliga,500000,540.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666,36.333333333333336,23.0
238407,Alexander Sørloth,28.0,1995,no NOR,FW,FW,Atlético Madrid,es La Liga,25000000,1566.0,17.4,1.149425287356322,0.1149425287356322,0.9655172413793105,0.09195402298850576,1.8390804597701151,1.781609195402299,4.655172413793104,4.482758620689656,2.298850574712644,0.7471264367816093,0.574712643678161,0.5172413793103449,0.0574712643678161,0.2873563218390805,34.59770114942529,18.5632183908046
93720,Alexandre Lacazette,33.0,1991,fr FRA,FW,FW,Lyon,fr Ligue 1,6000000,2051.0,22.8,0.6578947368421052,0.08771929824561403,0.7149122807017544,0.14912280701754385,1.0526315789473684,2.8947368421052633,6.973684210526316,2.324561403508772,1.3596491228070176,1.1403508771929824,1.0964912280701753,0.5701754385964912,0.3508771929824561,0.8771929824561403,32.54385964912281,18.333333333333332
384593,Alexis Claude-Maurice,26.0,1998,fr FRA,"MF,FW",MF,Augsburg,de Bundesliga,12000000,2109.0,23.4,0.38461538461538464,0.08547008547008547,0.20085470085470086,0.05128205128205128,2.5213675213675217,2.606837606837607,4.3589743589743595,2.5213675213675217,0.9401709401709403,0.8974358974358975,0.8974358974358975,1.7521367521367524,0.6410256410256411,0.6837606837606838,42.478632478632484,26.452991452991455
534033,Alexis Mac Allister,25.0,1998,ar ARG,MF,MF,Liverpool,eng Premier League,100000000,2599.0,28.9,0.17301038062283738,0.17301038062283738,0.09688581314878893,0.16262975778546715,1.245674740484429,6.124567474048443,2.768166089965398,1.3148788927335642,0.44982698961937717,1.5570934256055364,1.2110726643598617,3.28719723183391,0.7612456747404844,1.0726643598615917,64.3598615916955,31.62629757785467
381950,Alexis Saelemaekers,25.0,1999,be BEL,"DF,FW",DF,Roma / Milan,it Serie A,12000000,1479.0,16.4,0.426829268292683,0.1829268292682927,0.15243902439024393,0.16463414634146345,2.804878048780488,3.4756097560975614,9.085365853658537,1.524390243902439,0.7317073170731708,1.5853658536585367,1.402439024390244,2.073170731707317,0.6097560975609757,1.2195121951219514,62.560975609756106,39.08536585365854
311044,Alfonso Espino,32.0,1992,uy URU,DF,DF,Rayo Vallecano,es La Liga,1200000,833.0,9.3,0.0,0.1075268817204301,0.04301075268817204,0.06451612903225806,1.075268817204301,4.193548387096774,3.118279569892473,1.075268817204301,0.2150537634408602,0.5376344086021505,0.6451612903225806,4.408602150537634,1.2903225806451613,1.2903225806451613,68.49462365591397,33.01075268817204
356197,Alfonso Pedraza,28.0,1996,es ESP,"DF,MF",DF,Villarreal,es La Liga,2500000,460.0,5.1,0.0,0.3921568627450981,0.09803921568627452,0.27450980392156865,4.11764705882353,1.7647058823529413,8.431372549019608,0.9803921568627452,0.3921568627450981,1.7647058823529413,1.5686274509803924,0.5882352941176471,1.1764705882352942,2.5490196078431375,53.72549019607843,30.3921568627451
184894,Alfred Duncan,31.0,1993,gh GHA,MF,MF,Venezia,it Serie A,4000000,957.0,10.6,0.0,0.0,0.07547169811320756,0.1037735849056604,1.0377358490566038,5.0,1.1320754716981132,1.4150943396226416,0.37735849056603776,1.0377358490566038,1.7924528301886793,1.6037735849056605,0.7547169811320755,0.6603773584905661,55.37735849056604,29.339622641509436
211474,Ali Abdi,30.0,1993,tn TUN,"DF,MF",DF,Nice,fr Ligue 1,3000000,1393.0,15.5,0.3225806451612903,0.12903225806451613,0.27741935483870966,0.12258064516129032,2.2580645161290325,2.7096774193548385,6.516129032258065,1.8709677419354838,0.7096774193548387,1.2903225806451613,1.3548387096774193,2.774193548387097,1.2903225806451613,1.4193548387096775,57.16129032258065,25.225806451612904
798404,Alidu Seidu,24.0,2000,gh GHA,DF,DF,Rennes,fr Ligue 1,9000000,803.0,8.9,0.0,0.0,0.011235955056179775,0.033707865168539325,2.5842696629213484,4.606741573033708,1.9101123595505618,0.33707865168539325,0.0,0.5617977528089887,0.898876404494382,2.4719101123595504,1.5730337078651684,0.7865168539325842,69.21348314606742,37.97752808988764
749552,Alieu Fadera,22.0,2001,gm GAM,"FW,DF",FW,Como,it Serie A,2500000,1644.0,18.3,0.0546448087431694,0.16393442622950818,0.09289617486338797,0.2185792349726776,4.043715846994536,1.9672131147540983,8.743169398907103,1.530054644808743,0.4918032786885246,1.256830601092896,1.3114754098360655,3.4972677595628414,0.6557377049180327,1.530054644808743,46.12021857923497,29.72677595628415
105470,Alisson,31.0,1992,br BRA,GK,GK,Liverpool,eng Premier League,20000000,2508.0,27.9,0.0,0.0,0.0,0.021505376344086023,0.0,0.03584229390681004,0.0,0.0,0.0,0.03584229390681004,0.0,0.03584229390681004,0.0,0.03584229390681004,36.23655913978495,23.584229390681006
692737,Aljoscha Kemlein,19.0,2004,de GER,MF,MF,Union Berlin,de Bundesliga,7000000,922.0,10.2,0.09803921568627452,0.0,0.08823529411764706,0.058823529411764705,0.4901960784313726,4.11764705882353,1.8627450980392157,1.0784313725490198,0.29411764705882354,0.9803921568627452,0.5882352941176471,0.9803921568627452,0.5882352941176471,0.7843137254901962,53.82352941176471,25.490196078431374
111508,Allan Nyom,36.0,1988,cm CMR,"DF,MF",DF,Getafe,es La Liga,300000,887.0,9.9,0.10101010101010101,0.20202020202020202,0.050505050505050504,0.0303030303030303,0.5050505050505051,2.2222222222222223,2.121212121212121,0.9090909090909091,0.40404040404040403,0.5050505050505051,0.5050505050505051,1.8181818181818181,0.40404040404040403,0.10101010101010101,44.74747474747475,20.808080808080806
120629,Alphonse Areola,31.0,1993,fr FRA,GK,GK,West Ham,eng Premier League,9000000,2260.0,25.1,0.0,0.0,0.0,0.0,0.0,0.0398406374501992,0.0,0.0,0.0,0.0,0.0,0.0796812749003984,0.0,0.1195219123505976,41.79282868525896,23.94422310756972
424204,Alphonso Davies,23.0,2000,ca CAN,DF,DF,Bayern Munich,de Bundesliga,50000000,1560.0,17.3,0.057803468208092484,0.11560693641618497,0.06936416184971098,0.09248554913294797,4.682080924855491,6.936416184971098,8.092485549132947,0.9826589595375722,0.17341040462427745,1.560693641618497,0.9248554913294798,1.7341040462427746,0.7514450867052023,1.1560693641618496,84.5664739884393,51.73410404624277
536835,Amad Diallo,22.0,2002,ci CIV,"MF,FW",MF,Manchester Utd,eng Premier League,45000000,1901.0,21.1,0.3791469194312796,0.2843601895734597,0.22274881516587677,0.23222748815165878,5.165876777251184,2.8436018957345968,9.47867298578199,2.2274881516587675,0.8056872037914692,2.3222748815165875,1.6587677725118481,1.8009478672985781,0.5213270142180094,0.947867298578199,57.20379146919431,37.06161137440758
402008,Amadou Haidara,26.0,1998,ml MLI,MF,MF,RB Leipzig,de Bundesliga,20000000,1320.0,14.7,0.0,0.06802721088435375,0.09523809523809523,0.06122448979591837,0.4761904761904762,4.421768707482993,1.6326530612244898,1.2244897959183674,0.06802721088435375,0.3401360544217687,0.8843537414965987,2.0408163265306123,1.2244897959183674,0.7482993197278912,74.82993197278913,34.353741496598644
1178474,Amadou Koné,19.0,2005,ml MLI,MF,MF,Reims,fr Ligue 1,500000,1293.0,14.4,0.0,0.0,0.034722222222222224,0.020833333333333332,1.3194444444444444,4.722222222222222,0.8333333333333333,0.9722222222222222,0.2777777777777778,0.5555555555555556,0.5555555555555556,3.4027777777777777,1.3194444444444444,0.20833333333333331,54.72222222222222,32.56944444444444
485706,Amadou Onana,22.0,2001,be BEL,MF,MF,Aston Villa,eng Premier League,50000000,1617.0,18.0,0.16666666666666666,0.0,0.11666666666666667,0.03888888888888889,1.6111111111111112,4.166666666666667,0.8888888888888888,0.9444444444444444,0.3333333333333333,0.5555555555555556,0.6666666666666666,3.0555555555555554,1.4444444444444444,0.6111111111111112,55.44444444444444,30.72222222222222
748382,Amin Sarr,23.0,2001,se SWE,FW,FW,Hellas Verona,it Serie A,4000000,1907.0,21.2,0.18867924528301888,0.04716981132075472,0.15094339622641512,0.09905660377358491,1.4622641509433962,1.9339622641509435,4.858490566037736,1.0849056603773586,0.33018867924528306,1.0377358490566038,0.7547169811320755,1.0377358490566038,0.14150943396226415,0.7547169811320755,32.12264150943396,16.27358490566038
532776,Amine Adli,24.0,2000,ma MAR,"MF,FW",MF,Leverkusen,de Bundesliga,18000000,766.0,8.5,0.23529411764705882,0.0,0.31764705882352945,0.08235294117647059,4.352941176470588,2.823529411764706,11.764705882352942,2.3529411764705883,0.8235294117647058,1.2941176470588236,1.7647058823529411,1.7647058823529411,0.0,1.6470588235294117,55.05882352941177,29.176470588235293
418659,Amine Gouiri,24.0,2000,dz ALG,"FW,MF",FW,Marseille / Rennes,fr Ligue 1,30000000,2085.0,23.1,0.5627705627705627,0.21645021645021645,0.5151515151515151,0.17316017316017315,1.6883116883116882,2.8571428571428568,6.926406926406926,3.5497835497835495,1.7316017316017316,1.4718614718614718,0.7359307359307359,0.6060606060606061,0.12987012987012986,0.9090909090909091,40.95238095238095,22.25108225108225
372711,Amine Harit,27.0,1997,ma MAR,MF,MF,Marseille,fr Ligue 1,15000000,519.0,5.8,0.3448275862068966,0.6896551724137931,0.13793103448275862,0.41379310344827586,2.241379310344828,6.0344827586206895,5.862068965517242,1.3793103448275863,0.8620689655172414,3.2758620689655173,1.3793103448275863,1.3793103448275863,0.5172413793103449,1.0344827586206897,53.96551724137931,38.10344827586207
893675,Amir Richardson,22.0,2002,ma MAR,MF,MF,Fiorentina,it Serie A,8500000,1024.0,11.4,0.08771929824561403,0.08771929824561403,0.07894736842105263,0.05263157894736842,1.6666666666666665,4.12280701754386,2.719298245614035,0.9649122807017544,0.43859649122807015,0.7017543859649122,0.5263157894736842,2.631578947368421,0.5263157894736842,0.7017543859649122,65.6140350877193,39.56140350877193
